INFO  - 2015-11-27 15:52:25.063; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955873953701591 (1519008659602931712)]} 0 1
INFO  - 2015-11-27 15:52:25.068; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955874059401591 (1519008659608174592)]} 0 2
INFO  - 2015-11-27 15:52:25.073; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955874092901591 (1519008659613417472)]} 0 2
INFO  - 2015-11-27 15:52:25.078; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955873929101591 (1519008659618660352)]} 0 1
INFO  - 2015-11-27 15:52:25.084; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955873737401591 (1519008659623903232)]} 0 2
INFO  - 2015-11-27 15:52:25.089; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955873821101591 (1519008659629146112)]} 0 2
INFO  - 2015-11-27 15:52:25.094; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955873724101591 (1519008659635437568)]} 0 1
INFO  - 2015-11-27 15:52:25.105; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955843095401591 (1519008659640680448)]} 0 7
INFO  - 2015-11-27 15:52:25.112; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9914649600001591 (1519008659652214784)]} 0 3
INFO  - 2015-11-27 15:52:25.118; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955866585801591 (1519008659659554816)]} 0 2
INFO  - 2015-11-27 15:52:25.125; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955843095701591 (1519008659666894848)]} 0 3
INFO  - 2015-11-27 15:52:25.129; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[999481680001591 (1519008659673186304)]} 0 0
INFO  - 2015-11-27 15:52:25.141; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955843097001591 (1519008659678429184)]} 0 7
INFO  - 2015-11-27 15:52:25.153; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[99148819401591 (1519008659692060672)]} 0 7
INFO  - 2015-11-27 15:52:25.158; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955866589501591 (1519008659702546432)]} 0 1
INFO  - 2015-11-27 15:52:25.161; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955866590401591 (1519008659706740736)]} 0 0
INFO  - 2015-11-27 15:52:25.167; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[999625870001591 (1519008659710935040)]} 0 2
INFO  - 2015-11-27 15:52:25.171; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[999258310001591 (1519008659717226496)]} 0 0
INFO  - 2015-11-27 15:52:25.182; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[99148817501591 (1519008659722469376)]} 0 7
INFO  - 2015-11-27 15:52:25.187; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[999258250001591 (1519008659732955136)]} 0 1
INFO  - 2015-11-27 15:52:25.191; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955843097201591 (1519008659737149440)]} 0 1
INFO  - 2015-11-27 15:52:25.195; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9914650220001591 (1519008659741343744)]} 0 1
INFO  - 2015-11-27 15:52:25.202; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9914649700001591 (1519008659746586624)]} 0 3
INFO  - 2015-11-27 15:52:25.209; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[999146730001591 (1519008659753926656)]} 0 3
INFO  - 2015-11-27 15:52:25.221; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955866586501591 (1519008659762315264)]} 0 7
INFO  - 2015-11-27 15:52:25.235; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[99148819201591 (1519008659780141056)]} 0 5
INFO  - 2015-11-27 15:52:25.240; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[99148816801591 (1519008659788529664)]} 0 1
INFO  - 2015-11-27 15:52:25.251; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955843094701591 (1519008659794821120)]} 0 6
INFO  - 2015-11-27 15:52:25.256; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955866587401591 (1519008659804258304)]} 0 2
INFO  - 2015-11-27 15:52:25.262; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955843101201591 (1519008659809501184)]} 0 3
INFO  - 2015-11-27 15:52:25.267; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[999473450001591 (1519008659816841216)]} 0 2
INFO  - 2015-11-27 15:52:25.272; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[99148817401591 (1519008659821035520)]} 0 2
INFO  - 2015-11-27 15:52:25.277; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[99148816701591 (1519008659827326976)]} 0 1
INFO  - 2015-11-27 15:52:25.289; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955843100101591 (1519008659833618432)]} 0 7
INFO  - 2015-11-27 15:52:25.295; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955866286301591 (1519008659845152768)]} 0 2
INFO  - 2015-11-27 15:52:25.299; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955874700501591 (1519008659850395648)]} 0 1
INFO  - 2015-11-27 15:52:25.304; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955875225901591 (1519008659855638528)]} 0 1
INFO  - 2015-11-27 15:52:25.310; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955875977901591 (1519008659861929984)]} 0 1
INFO  - 2015-11-27 15:52:25.316; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955875976701591 (1519008659867172864)]} 0 2
INFO  - 2015-11-27 15:52:25.322; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955877537801591 (1519008659874512896)]} 0 1
INFO  - 2015-11-27 15:52:25.328; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955877590201591 (1519008659879755776)]} 0 2
INFO  - 2015-11-27 15:52:25.332; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955878074101591 (1519008659884998656)]} 0 1
INFO  - 2015-11-27 15:52:25.337; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955877844501591 (1519008659890241536)]} 0 1
INFO  - 2015-11-27 15:52:25.343; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955878904901591 (1519008659895484416)]} 0 2
INFO  - 2015-11-27 15:52:25.348; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955883999601591 (1519008659901775872)]} 0 1
INFO  - 2015-11-27 15:52:25.352; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955884000501591 (1519008659905970176)]} 0 1
INFO  - 2015-11-27 15:52:25.356; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885075101591 (1519008659910164480)]} 0 1
INFO  - 2015-11-27 15:52:25.360; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885075901591 (1519008659914358784)]} 0 1
INFO  - 2015-11-27 15:52:25.363; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885076401591 (1519008659918553088)]} 0 1
INFO  - 2015-11-27 15:52:25.367; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885079001591 (1519008659921698816)]} 0 1
INFO  - 2015-11-27 15:52:25.371; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885079501591 (1519008659925893120)]} 0 1
INFO  - 2015-11-27 15:52:25.375; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885079601591 (1519008659930087424)]} 0 1
INFO  - 2015-11-27 15:52:25.379; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885080901591 (1519008659934281728)]} 0 1
INFO  - 2015-11-27 15:52:25.383; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885083501591 (1519008659938476032)]} 0 1
INFO  - 2015-11-27 15:52:25.386; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885083801591 (1519008659941621760)]} 0 1
INFO  - 2015-11-27 15:52:25.390; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885084401591 (1519008659945816064)]} 0 1
INFO  - 2015-11-27 15:52:25.393; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885086201591 (1519008659950010368)]} 0 0
INFO  - 2015-11-27 15:52:25.397; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885086701591 (1519008659953156096)]} 0 1
INFO  - 2015-11-27 15:52:25.401; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885090101591 (1519008659957350400)]} 0 1
INFO  - 2015-11-27 15:52:25.405; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885090801591 (1519008659961544704)]} 0 1
INFO  - 2015-11-27 15:52:25.408; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885091101591 (1519008659964690432)]} 0 1
INFO  - 2015-11-27 15:52:25.411; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885091901591 (1519008659968884736)]} 0 0
INFO  - 2015-11-27 15:52:25.415; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885092201591 (1519008659972030464)]} 0 1
INFO  - 2015-11-27 15:52:25.418; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885094401591 (1519008659976224768)]} 0 0
INFO  - 2015-11-27 15:52:25.422; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885095501591 (1519008659979370496)]} 0 1
INFO  - 2015-11-27 15:52:25.425; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885095801591 (1519008659983564800)]} 0 1
INFO  - 2015-11-27 15:52:25.429; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885096101591 (1519008659986710528)]} 0 1
INFO  - 2015-11-27 15:52:25.433; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885097401591 (1519008659990904832)]} 0 1
INFO  - 2015-11-27 15:52:25.436; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885098001591 (1519008659995099136)]} 0 1
INFO  - 2015-11-27 15:52:25.440; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885098901591 (1519008659998244864)]} 0 1
INFO  - 2015-11-27 15:52:25.443; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885099601591 (1519008660001390592)]} 0 1
INFO  - 2015-11-27 15:52:25.447; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885100301591 (1519008660005584896)]} 0 1
INFO  - 2015-11-27 15:52:25.450; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885100401591 (1519008660008730624)]} 0 1
INFO  - 2015-11-27 15:52:25.453; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885049501591 (1519008660012924928)]} 0 0
INFO  - 2015-11-27 15:52:25.457; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885051201591 (1519008660016070656)]} 0 1
INFO  - 2015-11-27 15:52:25.461; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885052201591 (1519008660020264960)]} 0 1
INFO  - 2015-11-27 15:52:25.464; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885052401591 (1519008660023410688)]} 0 1
INFO  - 2015-11-27 15:52:25.467; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885052601591 (1519008660027604992)]} 0 0
INFO  - 2015-11-27 15:52:25.471; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885053001591 (1519008660030750720)]} 0 1
INFO  - 2015-11-27 15:52:25.474; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885053401591 (1519008660034945024)]} 0 0
INFO  - 2015-11-27 15:52:25.478; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885053601591 (1519008660038090752)]} 0 1
INFO  - 2015-11-27 15:52:25.482; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885054401591 (1519008660042285056)]} 0 1
INFO  - 2015-11-27 15:52:25.486; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885055701591 (1519008660046479360)]} 0 1
INFO  - 2015-11-27 15:52:25.489; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885055801591 (1519008660049625088)]} 0 1
INFO  - 2015-11-27 15:52:25.493; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885055901591 (1519008660053819392)]} 0 1
INFO  - 2015-11-27 15:52:25.496; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885056901591 (1519008660056965120)]} 0 1
INFO  - 2015-11-27 15:52:25.499; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885058501591 (1519008660061159424)]} 0 0
INFO  - 2015-11-27 15:52:25.503; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885059401591 (1519008660064305152)]} 0 1
INFO  - 2015-11-27 15:52:25.506; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885060401591 (1519008660068499456)]} 0 0
INFO  - 2015-11-27 15:52:25.510; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885061601591 (1519008660071645184)]} 0 1
INFO  - 2015-11-27 15:52:25.515; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885062701591 (1519008660076888064)]} 0 1
INFO  - 2015-11-27 15:52:25.519; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955885063001591 (1519008660081082368)]} 0 1
INFO  - 2015-11-27 15:52:25.524; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955887799401591 (1519008660086325248)]} 0 1
INFO  - 2015-11-27 15:52:25.529; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955887997801591 (1519008660091568128)]} 0 1
INFO  - 2015-11-27 15:52:25.534; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888067701591 (1519008660095762432)]} 0 2
INFO  - 2015-11-27 15:52:25.538; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888070601591 (1519008660101005312)]} 0 1
INFO  - 2015-11-27 15:52:25.541; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888071901591 (1519008660104151040)]} 0 1
INFO  - 2015-11-27 15:52:25.545; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888074001591 (1519008660108345344)]} 0 1
INFO  - 2015-11-27 15:52:25.548; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888074601591 (1519008660112539648)]} 0 0
INFO  - 2015-11-27 15:52:25.552; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888075401591 (1519008660115685376)]} 0 1
INFO  - 2015-11-27 15:52:25.556; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888075701591 (1519008660119879680)]} 0 1
INFO  - 2015-11-27 15:52:25.559; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888075801591 (1519008660123025408)]} 0 1
INFO  - 2015-11-27 15:52:25.563; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888079401591 (1519008660127219712)]} 0 1
INFO  - 2015-11-27 15:52:25.566; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888080201591 (1519008660131414016)]} 0 0
INFO  - 2015-11-27 15:52:25.570; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888080301591 (1519008660134559744)]} 0 1
INFO  - 2015-11-27 15:52:25.574; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888081601591 (1519008660138754048)]} 0 1
INFO  - 2015-11-27 15:52:25.578; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888083301591 (1519008660142948352)]} 0 1
INFO  - 2015-11-27 15:52:25.583; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888083501591 (1519008660148191232)]} 0 1
INFO  - 2015-11-27 15:52:25.588; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888084601591 (1519008660153434112)]} 0 2
INFO  - 2015-11-27 15:52:25.592; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888085001591 (1519008660157628416)]} 0 1
INFO  - 2015-11-27 15:52:25.596; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888085201591 (1519008660161822720)]} 0 1
INFO  - 2015-11-27 15:52:25.601; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888085801591 (1519008660166017024)]} 0 2
INFO  - 2015-11-27 15:52:25.607; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888086201591 (1519008660172308480)]} 0 3
INFO  - 2015-11-27 15:52:25.611; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888086601591 (1519008660177551360)]} 0 1
INFO  - 2015-11-27 15:52:25.614; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888087501591 (1519008660180697088)]} 0 1
INFO  - 2015-11-27 15:52:25.619; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888395801591 (1519008660185939968)]} 0 1
INFO  - 2015-11-27 15:52:25.623; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888395901591 (1519008660190134272)]} 0 1
INFO  - 2015-11-27 15:52:25.626; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888498101591 (1519008660194328576)]} 0 0
INFO  - 2015-11-27 15:52:25.630; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888498201591 (1519008660197474304)]} 0 1
INFO  - 2015-11-27 15:52:25.634; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888498801591 (1519008660201668608)]} 0 1
INFO  - 2015-11-27 15:52:25.638; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888454801591 (1519008660205862912)]} 0 1
INFO  - 2015-11-27 15:52:25.642; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888454901591 (1519008660210057216)]} 0 1
INFO  - 2015-11-27 15:52:25.645; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888455301591 (1519008660214251520)]} 0 0
INFO  - 2015-11-27 15:52:25.649; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888455501591 (1519008660217397248)]} 0 1
INFO  - 2015-11-27 15:52:25.652; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888456701591 (1519008660221591552)]} 0 0
INFO  - 2015-11-27 15:52:25.657; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888456801591 (1519008660225785856)]} 0 1
INFO  - 2015-11-27 15:52:25.661; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888458101591 (1519008660229980160)]} 0 1
INFO  - 2015-11-27 15:52:25.664; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888458201591 (1519008660234174464)]} 0 0
INFO  - 2015-11-27 15:52:25.668; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888458601591 (1519008660237320192)]} 0 1
INFO  - 2015-11-27 15:52:25.672; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888468701591 (1519008660241514496)]} 0 1
INFO  - 2015-11-27 15:52:25.675; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888469001591 (1519008660245708800)]} 0 0
INFO  - 2015-11-27 15:52:25.679; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888469601591 (1519008660248854528)]} 0 1
INFO  - 2015-11-27 15:52:25.683; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888470201591 (1519008660253048832)]} 0 1
INFO  - 2015-11-27 15:52:25.687; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888471001591 (1519008660256194560)]} 0 1
INFO  - 2015-11-27 15:52:25.690; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888471301591 (1519008660260388864)]} 0 1
INFO  - 2015-11-27 15:52:25.694; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888471501591 (1519008660264583168)]} 0 1
INFO  - 2015-11-27 15:52:25.699; org.apache.solr.update.processor.LogUpdateProcessor; [biblio] webapp=/solr path=/update params={wt=xml&version=2.2} {add=[9955888684301591 (1519008660268777472)]} 0 2
